date,symbol,vol_usd
2023-07-14,AAVE,13808130.266775971
2023-07-14,ARB,1555299.9221445075
2023-07-14,ATOM,286202.14726639993
2023-07-14,AVAX,1007.7935080853958
2023-07-14,BCH,182.92085818350262
2023-07-14,CRV,6344665.76400494
2023-07-14,DOGE,196789.16854220966
2023-07-14,LDO,22107371.29939671
2023-07-14,LINK,16832016.342395686
2023-07-14,PENDLE,1417453.5834598388
2023-07-14,PEPE,47242003.293817595
2023-07-14,TIA,980.9951838836896
2023-07-14,TRX,197788.04779254308
2023-07-14,UNI,7383841.741447709
2023-07-15,AAVE,6027348.76034029
2023-07-15,ADA,56035.62125805192
2023-07-15,ARB,885482.9643072386
2023-07-15,ATOM,182.67810712265495
2023-07-15,AVAX,44.0344870875
2023-07-15,CRV,4157153.339588226
2023-07-15,DOGE,301215.5971783486
2023-07-15,LDO,12409329.818502251
2023-07-15,LINK,4870926.783994213
2023-07-15,LTC,14753.403697912441
2023-07-15,PENDLE,491906.82277515606
2023-07-15,PEPE,12733752.629715193
2023-07-15,PUMP,11952.95375849078
2023-07-15,TRX,120454.84493051804
2023-07-15,UNI,2499005.199139097
2023-07-16,AAVE,4414139.920306763
2023-07-16,ARB,866413.0703769103
2023-07-16,ATOM,36.60985886073805
2023-07-16,AVAX,46.964914506250004
2023-07-16,CRV,3414349.9487431673
2023-07-16,DOGE,77937.98088957755
2023-07-16,LDO,5844153.78627203
2023-07-16,LINK,4544374.544377116
2023-07-16,PENDLE,275728.92066698556
2023-07-16,PEPE,21294403.156686027
2023-07-16,PUMP,3391.574641944425
2023-07-16,TRX,113649.05813473318
2023-07-16,UNI,3102790.3411226464
2023-07-17,AAVE,3476221.6839943794
2023-07-17,ARB,780259.80673765
2023-07-17,AVAX,40.13390739742158
2023-07-17,CRV,8146874.393829796
2023-07-17,DOGE,141932.33811803145
2023-07-17,LDO,6876078.949268477
2023-07-17,LINK,19864838.15576861
2023-07-17,PENDLE,771461.369917786
2023-07-17,PEPE,19009062.299845632
2023-07-17,PUMP,15638.309063641147
2023-07-17,TRX,25743.42187231014
2023-07-17,UNI,12582732.957307152
2023-07-18,AAVE,2654760.930914657
2023-07-18,ARB,602999.4084506179
2023-07-18,ATOM,95.18477209811712
2023-07-18,AVAX,451.8095942990551
2023-07-18,CRV,3474370.843346322
2023-07-18,DOGE,29557.33704485268
2023-07-18,LDO,3137354.7040945757
2023-07-18,LINK,20215347.98163987
2023-07-18,PENDLE,365178.17230413656
2023-07-18,PEPE,10218559.722492462
2023-07-18,PUMP,15586.71027132494
2023-07-18,TIA,71.60144082575057
2023-07-18,TRX,102951.50056466577
2023-07-18,UNI,8357775.088188502
2023-07-19,AAVE,1363922.2324484661
2023-07-19,ARB,287113.87209238537
2023-07-19,AVAX,14537.796153293391
2023-07-19,CRV,2951188.6945730844
2023-07-19,DOGE,106312.33681419207
2023-07-19,LDO,3230216.4462929154
2023-07-19,LINK,10624000.567541819
2023-07-19,LTC,943.4079175068468
2023-07-19,PENDLE,150306.99611007044
2023-07-19,PEPE,8163366.346567497
2023-07-19,PUMP,124.57770601229807
2023-07-19,TIA,37.91075275
2023-07-19,TRX,64383.19381219651
2023-07-19,UNI,3594856.6661003144
2023-07-20,AAVE,2592468.968152819
2023-07-20,ARB,176209.06230734452
2023-07-20,AVAX,5794.590496804527
2023-07-20,CRV,3545858.0878836447
2023-07-20,DOGE,187752.32404123544
2023-07-20,LDO,3352725.85153599
2023-07-20,LINK,55580853.62787783
2023-07-20,OP,2274.400452259163
2023-07-20,ORDI,6536.379160730961
2023-07-20,PENDLE,365317.91068006924
2023-07-20,PEPE,9176997.1489474
2023-07-20,PUMP,1101.0434642243026
2023-07-20,TRX,46868.436080889005
2023-07-20,UNI,4980819.639448227
2023-07-21,AAVE,3028365.3481604285
2023-07-21,ARB,371994.86629344913
2023-07-21,AVAX,483.97011769556417
2023-07-21,BCH,46064.308551101545
2023-07-21,CRV,3595824.338035529
2023-07-21,DOGE,189564.8687228375
2023-07-21,LDO,1968126.8925708532
2023-07-21,LINK,15641646.541459538
2023-07-21,LTC,1.4138621200000002e-12
2023-07-21,PENDLE,144686.31065103482
2023-07-21,PEPE,12503019.148316052
2023-07-21,PUMP,8451.941702428994
2023-07-21,TRX,50284.333465503165
2023-07-21,UNI,6420192.217452522
2023-07-22,AAVE,1417926.8875089986
2023-07-22,ARB,180243.45588333567
2023-07-22,ATOM,25.953869845503423
2023-07-22,AVAX,1128.6239834469386
2023-07-22,BCH,87.0380019643825
2023-07-22,CRV,2031802.2797460954
2023-07-22,DOGE,69479.68748508029
2023-07-22,LDO,1220494.5905673844
2023-07-22,LINK,19080169.251516744
2023-07-22,PENDLE,398399.3375784686
2023-07-22,PEPE,5591726.247031309
2023-07-22,PUMP,134.26907154206825
2023-07-22,TIA,33.801545700000005
2023-07-22,TRX,1075538.2402012248
2023-07-22,UNI,2821092.9534849445
2023-07-23,AAVE,593251.2241148669
2023-07-23,ARB,300618.5754140223
2023-07-23,ATOM,289.1591092772049
2023-07-23,AVAX,199.58008713515775
2023-07-23,BCH,22.226144587737632
2023-07-23,CRV,3031269.124792272
2023-07-23,DOGE,44008.059053063495
2023-07-23,LDO,2264182.6362882643
2023-07-23,LINK,6395610.1930090515
2023-07-23,PENDLE,234840.04235471765
2023-07-23,PEPE,7474553.512170926
2023-07-23,PUMP,7.50251121732972
2023-07-23,TRX,87169.33739467317
2023-07-23,UNI,3254729.9593320396
2023-07-23,WLD,120895.29422608564
2023-07-24,AAVE,3179010.2228082055
2023-07-24,ARB,293098.66012224444
2023-07-24,ATOM,34995.78492495768
2023-07-24,BCH,20.28284
2023-07-24,CRV,3543796.6308525708
2023-07-24,DOGE,375861.57909572613
2023-07-24,LDO,2196145.96831302
2023-07-24,LINK,9473189.408460954
2023-07-24,PENDLE,209506.29175822163
2023-07-24,PEPE,12564536.54782119
2023-07-24,TRX,143614.05139639345
2023-07-24,UNI,3640892.584026343
2023-07-24,WLD,102479459.79519333
2023-07-25,AAVE,1850135.250291747
2023-07-25,ARB,199094.80967617503
2023-07-25,CRV,2538724.158682159
2023-07-25,DOGE,1958293.2385427598
2023-07-25,LDO,4928952.944262069
2023-07-25,LINK,4941489.017179454
2023-07-25,PENDLE,125296.9978619573
2023-07-25,PEPE,7857671.817904664
2023-07-25,PUMP,21.713585140937912
2023-07-25,TRX,69206.33413414116
2023-07-25,UNI,1462164.6939588329
2023-07-25,WLD,6723620.29325608
2023-07-26,AAVE,5181928.634655451
2023-07-26,ARB,208991.9512516201
2023-07-26,ATOM,57.381584992751144
2023-07-26,CRV,3231579.7449490256
2023-07-26,DOGE,866263.2747150264
2023-07-26,LDO,4022606.048727179
2023-07-26,LINK,14818469.053418554
2023-07-26,PENDLE,186680.7691178593
2023-07-26,PEPE,22454282.451147236
2023-07-26,TRX,102317.14417033446
2023-07-26,UNI,2357901.313069937
2023-07-26,WLD,5809793.775977088
2023-07-27,AAVE,2119484.2666675914
2023-07-27,ARB,69822.8903811822
2023-07-27,CRV,2762352.781122544
2023-07-27,DOGE,419941.6705790138
2023-07-27,LDO,1694300.2632825787
2023-07-27,LINK,10999199.28545153
2023-07-27,PENDLE,415596.33174924226
2023-07-27,PEPE,14112526.470166182
2023-07-27,TRX,14420.300147260446
2023-07-27,UNI,1863261.829120839
2023-07-27,WLD,2927911.731645133
2023-07-28,AAVE,3565773.8175981594
2023-07-28,ADA,18183.571398337757
2023-07-28,ARB,60169.161007216
2023-07-28,CRV,1627226.4064994222
2023-07-28,DOGE,143325.1109055633
2023-07-28,LDO,1311620.4941435014
2023-07-28,LINK,8776265.67010393
2023-07-28,LTC,1662.7374185496633
2023-07-28,PENDLE,434108.1816151311
2023-07-28,PEPE,19317140.415484063
2023-07-28,TRX,2818227.8389367154
2023-07-28,UNI,2498507.698501991
2023-07-28,WLD,1821229.2220135466
2023-07-29,AAVE,2494030.5970958686
2023-07-29,ARB,164355.68245297903
2023-07-29,ATOM,15.700817909286174
2023-07-29,CRV,2250551.7566996934
2023-07-29,DOGE,117057.87510322998
2023-07-29,LDO,302399.0144653859
2023-07-29,LINK,3015325.6493553016
2023-07-29,PENDLE,183310.2032357009
2023-07-29,PEPE,34537186.7482381
2023-07-29,PUMP,5.0074267260804755
2023-07-29,TRX,76997.26440729293
2023-07-29,UNI,2761722.967199671
2023-07-29,WLD,2766798.9921185514
2023-07-30,AAVE,3638652.7050518487
2023-07-30,ARB,220478.41297448703
2023-07-30,ATOM,24.219182096678672
2023-07-30,CRV,114529412.66431156
2023-07-30,DOGE,62489.21364841474
2023-07-30,LDO,1944362.4943061722
2023-07-30,LINK,5220782.574493262
2023-07-30,PENDLE,153278.3138038863
2023-07-30,PEPE,13580068.736292925
2023-07-30,TRX,1647769.8385979955
2023-07-30,UNI,6231328.476223435
2023-07-30,WLD,2574068.2938469434
2023-07-31,AAVE,22080067.29743786
2023-07-31,ADA,45.14734980000001
2023-07-31,ARB,192398.31517036277
2023-07-31,CRV,21831707.678748816
2023-07-31,DOGE,73064.07252598516
2023-07-31,LDO,5309914.875033148
2023-07-31,LINK,10987327.155592006
2023-07-31,PENDLE,251128.2117168952
2023-07-31,PEPE,9416455.87175949
2023-07-31,PUMP,397.65415678786087
2023-07-31,TRX,108906.59947681434
2023-07-31,UNI,9339523.814019253
2023-07-31,WLD,1631978.5278296336
2023-08-01,AAVE,14007919.024697617
2023-08-01,ADA,26.641564064553812
2023-08-01,ARB,100578.23604822025
2023-08-01,CRV,22792161.3173057
2023-08-01,DOGE,69171.52118602456
2023-08-01,LDO,3455985.6894989675
2023-08-01,LINK,6464833.34912598
2023-08-01,OP,848.7874649711499
2023-08-01,PENDLE,226277.53131851868
2023-08-01,PEPE,12206769.387582537
2023-08-01,PUMP,883.4818973181807
2023-08-01,TRX,130084.79254932847
2023-08-01,UNI,5884762.964499632
2023-08-01,WLD,1257994.717162515
2023-08-02,AAVE,5507485.025308073
2023-08-02,ADA,9.636846401950852
2023-08-02,ARB,100445.55710712922
2023-08-02,CRV,12670256.478153907
2023-08-02,DOGE,64799.63570584956
2023-08-02,LDO,1831209.0243577613
2023-08-02,LINK,11722741.256331053
2023-08-02,OP,41384.59531257645
2023-08-02,PENDLE,97836.60053295991
2023-08-02,PEPE,6918803.16257582
2023-08-02,PUMP,5.560373806875698
2023-08-02,TRX,109822.99519652939
2023-08-02,UNI,5030698.723387922
2023-08-02,WLD,1501957.1602151352
2023-08-03,AAVE,2832972.5409031985
2023-08-03,ARB,113081.79145629134
2023-08-03,CRV,3154770.1653922093
2023-08-03,DOGE,33031.060816435514
2023-08-03,LDO,1849326.473535351
2023-08-03,LINK,6884728.322974646
2023-08-03,OP,267.4220993769543
2023-08-03,PENDLE,100747.56834093828
2023-08-03,PEPE,6615503.16496893
2023-08-03,PUMP,63.8966462001286
2023-08-03,TIA,39.01722437103937
2023-08-03,TRX,24453.824934959568
2023-08-03,UNI,3975050.166940377
2023-08-03,WLD,972771.0012616154
2023-08-04,AAVE,3018792.404540328
2023-08-04,ARB,188706.1437549707
2023-08-04,CRV,13134693.949673083
2023-08-04,DOGE,32699.070054901968
2023-08-04,LDO,2049692.4997148109
2023-08-04,LINK,12311816.972352192
2023-08-04,OP,181.1989211914444
2023-08-04,PENDLE,120773.47630094309
2023-08-04,PEPE,5049285.172283937
2023-08-04,PUMP,10.917667267410263
2023-08-04,TRX,54965.51091408906
2023-08-04,UNI,2074399.3046121392
2023-08-04,WLD,1538705.3135964996
2023-08-05,AAVE,2098622.693780105
2023-08-05,ARB,112321.55729526893
2023-08-05,CRV,13268468.096721556
2023-08-05,DOGE,159144.73841300068
2023-08-05,LDO,588415.594255259
2023-08-05,LINK,9655186.53561247
2023-08-05,LTC,1994.7365546729943
2023-08-05,PENDLE,105615.23360528352
2023-08-05,PEPE,10160432.819088938
2023-08-05,PUMP,21381.70242136101
2023-08-05,TIA,23.02799657206973
2023-08-05,TRX,41197.193694161935
2023-08-05,UNI,1571156.875836082
2023-08-05,WLD,1062014.943499183
2023-08-06,AAVE,1528876.2364172258
2023-08-06,ADA,2668.208780603319
2023-08-06,ARB,98143.78551684803
2023-08-06,ATOM,8.308872327702463
2023-08-06,CRV,2452313.1068945923
2023-08-06,DOGE,497132.34302197176
2023-08-06,LDO,1191731.1673095734
2023-08-06,LINK,5904153.390948905
2023-08-06,PENDLE,318512.078868037
2023-08-06,PEPE,8791242.272713576
2023-08-06,PUMP,878.9808130847066
2023-08-06,TRX,25704.841054200224
2023-08-06,UNI,2363817.5170901036
2023-08-06,WLD,632515.5219879963
2023-08-07,AAVE,1758823.7508166723
2023-08-07,ADA,78988.78195654607
2023-08-07,ARB,133942.09245723434
2023-08-07,AVAX,8064.409176190216
2023-08-07,CRV,2576991.4614550145
2023-08-07,DOGE,171097.23380340106
2023-08-07,LDO,2067594.1293783626
2023-08-07,LINK,12395886.103773896
2023-08-07,PENDLE,93388.8390837732
2023-08-07,PEPE,15911659.092620794
2023-08-07,PUMP,20.817126395607268
2023-08-07,TRX,15655.614055735556
2023-08-07,UNI,2326838.7102023354
2023-08-07,WLD,666433.987774593
2023-08-08,AAVE,1743740.4113233136
2023-08-08,ADA,563.5381560561134
2023-08-08,ARB,156188.38466687282
2023-08-08,CRV,2427059.636150347
2023-08-08,DOGE,356118.50662247674
2023-08-08,LDO,1859204.131400986
2023-08-08,LINK,12234539.528865252
2023-08-08,LTC,15212.887374635113
2023-08-08,PENDLE,129130.06537959451
2023-08-08,PEPE,18997006.000621703
2023-08-08,TRX,12815.628967341489
2023-08-08,UNI,2824772.955387813
2023-08-08,WLD,915300.8588110348
2023-08-09,AAVE,2396847.1456249054
2023-08-09,ADA,6128.673895125644
2023-08-09,ARB,255923.03050420506
2023-08-09,CRV,1494247.4792600852
2023-08-09,DOGE,261772.5901694888
2023-08-09,LDO,4603306.817991962
2023-08-09,LINK,16730942.24174064
2023-08-09,LTC,315.1111640154984
2023-08-09,PENDLE,335926.508259243
2023-08-09,PEPE,26729197.31286877
2023-08-09,PUMP,219843.3380398042
2023-08-09,TRX,37889.34397585914
2023-08-09,UNI,2556468.4872270767
2023-08-09,WLD,498078.75386662537
2023-08-10,AAVE,3300688.3944097953
2023-08-10,ARB,191299.35457297892
2023-08-10,CRV,2955516.419697622
2023-08-10,DOGE,41443.300562999364
2023-08-10,LDO,1988908.684777244
2023-08-10,LINK,9643851.40445736
2023-08-10,LTC,24.14555293265023
2023-08-10,PENDLE,123931.41317503378
2023-08-10,PEPE,10668204.517797891
2023-08-10,PUMP,67.7814444054109
2023-08-10,TRX,41436.59815611557
2023-08-10,UNI,2806321.158909917
2023-08-10,WLD,786667.0792161147
2023-08-11,AAVE,1204851.5674089845
2023-08-11,ADA,5156.610670423284
2023-08-11,ARB,102068.31634517643
2023-08-11,CRV,2493642.4177426845
2023-08-11,DOGE,502998.67613136343
2023-08-11,LDO,1318024.005126997
2023-08-11,LINK,5266160.456694072
2023-08-11,LTC,166.79320307908228
2023-08-11,PENDLE,23215.88324505621
2023-08-11,PEPE,13034321.87292011
2023-08-11,PUMP,3919.1760825770984
2023-08-11,TIA,201.54921103254014
2023-08-11,TRX,12757.800408295403
2023-08-11,UNI,2218677.1937174583
2023-08-11,WLD,720180.7457550815
2023-08-12,AAVE,655833.6629683473
2023-08-12,ADA,27879.56398798368
2023-08-12,ARB,194854.2987976494
2023-08-12,ATOM,39.23388134577976
2023-08-12,AVAX,10491.952998067205
2023-08-12,CRV,1441899.4448447712
2023-08-12,DOGE,35630.49867204842
2023-08-12,LDO,314262.60744755145
2023-08-12,LINK,3721195.808176647
2023-08-12,LTC,13.662175772298552
2023-08-12,OP,64672.997058275505
2023-08-12,PENDLE,97283.90731724401
2023-08-12,PEPE,11959431.172977258
2023-08-12,PUMP,1597.9286995350767
2023-08-12,TIA,11420.351502252866
2023-08-12,TRX,3371.393332432582
2023-08-12,UNI,1227691.257365901
2023-08-12,WLD,608999.6717782388
2023-08-13,AAVE,973403.4385730032
2023-08-13,ADA,83.37305287357312
2023-08-13,ARB,97937.29630614282
2023-08-13,AVAX,10768.70458042005
2023-08-13,CRV,25827817.45667094
2023-08-13,DOGE,46081.077180218046
2023-08-13,LDO,1019299.5002309661
2023-08-13,LINK,9590127.717712473
2023-08-13,PENDLE,174259.9429736805
2023-08-13,PEPE,14100160.01654697
2023-08-13,PUMP,19.46010081855081
2023-08-13,TIA,16423.725365904185
2023-08-13,TRX,2114.547119501326
2023-08-13,UNI,1448828.7678384772
2023-08-13,WLD,398515.6986376291
2023-08-14,AAVE,753900.9899873944
2023-08-14,ADA,297.74887358597914
2023-08-14,ARB,84419.89767379148
2023-08-14,CRV,1745004.1439973211
2023-08-14,DOGE,53849.81080430552
2023-08-14,LDO,889555.3061664356
2023-08-14,LINK,10554837.260554278
2023-08-14,PENDLE,328923.5896706693
2023-08-14,PEPE,13327362.221301557
2023-08-14,PUMP,30.457236391586715
2023-08-14,TIA,879.1785957649264
2023-08-14,TRX,187657.41376223718
2023-08-14,UNI,4259800.087665848
2023-08-14,WLD,768606.2409428568
2023-08-15,AAVE,1661172.2246838417
2023-08-15,ARB,192566.42244825666
2023-08-15,AVAX,233417.51072717988
2023-08-15,CRV,5112141.69848948
2023-08-15,DOGE,70232.8877537624
2023-08-15,ETC,36992.777621552756
2023-08-15,LDO,5224884.439720345
2023-08-15,LINK,6245578.913867312
2023-08-15,PENDLE,242809.97277248744
2023-08-15,PEPE,19280423.696844384
2023-08-15,PUMP,42.91205458593479
2023-08-15,TRX,56945.38477799908
2023-08-15,UNI,4128832.011996971
2023-08-15,WLD,609020.3947249833
2023-08-16,AAVE,4210628.30134238
2023-08-16,ADA,337464.17360419186
2023-08-16,ARB,322998.4081152816
2023-08-16,AVAX,67423.57955528257
2023-08-16,CRV,12009515.051231537
2023-08-16,DOGE,71212.37045448204
2023-08-16,ETC,374.7935238160851
2023-08-16,LDO,1964472.501115051
2023-08-16,LINK,11332330.053929491
2023-08-16,PENDLE,531859.4184530454
2023-08-16,PEPE,18958060.972921915
2023-08-16,PUMP,827.4686448691666
2023-08-16,TIA,18.107064625
2023-08-16,TRX,101440.49709509505
2023-08-16,UNI,8549912.694122348
2023-08-16,WLD,860640.9871404368
2023-08-17,AAVE,4036981.697458432
2023-08-17,ADA,129.0977087663899
2023-08-17,ARB,469736.3897410275
2023-08-17,AVAX,241.96911684440704
2023-08-17,CRV,2832019.930464261
2023-08-17,DOGE,343924.097894522
